score,response_time,attempts,label
71,4.29,3,1
34,4.3,0,0
91,3.71,0,1
80,1.04,0,1
40,5.51,2,0
94,2.42,2,1
94,1.62,0,1
43,0.74,3,0
22,4.05,2,0
41,4.57,0,0
72,0.6,0,1
21,3.57,3,0
49,1.86,1,0
57,4.37,2,1
21,1.55,3,0
83,4.65,0,1
79,2.82,0,1
40,6.12,3,0
52,1.33,2,1
95,2.55,1,1
77,1.18,1,1
41,6.05,0,0
68,5.76,2,1
78,2.05,1,1
61,4.46,2,1
79,5.4,2,1
99,3.83,0,1
34,3.68,1,0
81,1.95,3,1
81,1.06,0,1
66,5.88,1,1
81,5.9,1,1
70,4.3,1,1
74,2.53,1,1
83,2.6,1,1
22,4.86,2,0
70,5.88,0,1
26,5.82,2,0
40,5.18,3,0
92,4.35,1,1
58,1.0,0,1
37,1.47,1,0
23,5.89,0,0
79,4.14,2,1
33,0.56,0,0
28,1.11,3,0
72,4.48,3,1
21,0.53,0,0
79,1.46,0,1
90,3.79,0,1
63,4.65,0,1
27,4.41,3,0
66,1.85,1,1
54,4.77,0,1
97,1.92,0,1
100,2.45,3,1
55,4.98,3,1
69,4.4,2,1
23,5.6,0,0
21,4.45,2,0
25,3.91,3,0
73,1.06,3,1
23,2.71,1,0
73,2.09,0,1
82,1.96,2,1
37,6.34,3,0
63,2.86,3,1
53,5.85,2,1
93,4.29,1,1
81,5.27,3,1
33,3.52,0,0
67,3.96,3,1
34,3.46,0,0
91,1.67,2,1
97,4.83,0,1
81,2.18,2,1
59,0.65,0,1
99,4.37,2,1
72,1.56,0,1
43,6.14,1,0
45,6.22,0,0
79,5.99,0,1
60,2.72,1,1
48,0.59,3,0
34,6.07,3,0
64,3.07,0,1
84,6.3,1,1
90,6.28,0,1
28,5.62,2,0
20,2.27,2,0
27,2.81,0,0
82,5.61,3,1
30,2.4,3,0
100,1.52,0,1
27,3.84,0,0
54,6.12,2,1
54,4.68,3,1
52,3.92,0,1
24,1.08,2,0
60,4.19,3,1
47,6.44,1,0
26,1.34,2,0
92,3.61,3,1
91,5.76,3,1
31,4.94,2,0
53,4.68,1,1
52,4.71,2,1
67,2.66,3,1
42,2.26,0,0
81,5.36,0,1
56,5.36,2,1
63,5.7,3,1
54,5.98,0,1
84,3.57,3,1
66,3.51,2,1
97,5.29,0,1
22,4.4,3,0
20,4.71,0,0
24,5.27,2,0
33,5.84,3,0
46,2.53,0,0
28,2.75,2,0
98,1.06,0,2
34,3.97,0,0
61,0.72,1,1
96,3.29,1,1
70,3.76,2,1
82,2.22,1,1
71,4.04,2,1
23,0.68,1,0
42,0.72,0,0
34,5.44,2,0
62,2.66,2,1
48,1.26,0,0
55,3.63,2,1
32,5.12,2,0
51,1.79,1,1
90,4.24,2,1
78,1.01,3,1
47,0.81,0,0
85,3.69,1,1
61,3.74,1,1
64,4.32,3,1
81,4.86,0,1
76,6.36,0,1
25,3.6,1,0
47,2.44,2,0
47,5.27,1,0
63,2.12,0,1
49,3.13,3,0
81,0.97,1,1
94,0.65,0,2
81,6.28,1,1
20,5.52,2,0
46,4.68,1,0
81,2.95,1,1
96,1.54,0,1
22,1.44,0,0
89,2.0,0,1
91,3.8,1,1
46,4.79,2,0
28,4.46,3,0
81,2.18,3,1
56,6.23,0,1
70,4.93,0,1
63,3.83,1,1
43,4.17,3,0
98,3.02,0,1
78,1.99,2,1
51,2.64,2,1
71,5.05,0,1
81,0.59,0,1
77,1.2,3,1
71,0.78,3,1
31,0.74,1,0
58,5.63,3,1
21,4.72,2,0
22,3.35,2,0
75,1.09,0,1
100,3.45,3,1
78,3.34,1,1
21,1.54,2,0
21,3.1,2,0
73,2.89,1,1
20,4.2,1,0
38,4.31,2,0
21,0.77,2,0
72,2.75,1,1
63,4.26,2,1
51,3.52,0,1
89,5.64,0,1
51,4.45,1,1
87,1.48,3,1
74,0.92,1,1
94,4.35,1,1
75,0.66,3,1
36,4.01,3,0
57,6.14,3,1
43,3.95,0,0
88,2.83,2,1
